"0","#plot fitted and predicted values together with the observed data"
"0","bar_fit_pred=ts(rep(0,118),start=1966,frequency=12)"
"0","# bar_fit_pred[2:118]=bar.sta-bar.mod$residuals + mu"
"0","bar_fit_pred[2:118]= - bar.sta + bar.mod$residuals + mu"
"0","# bar_fit_pred[119:128]=pred_value"
"0","# ts.plot(bar.sta,bar_fit_pred,gpars=list(col=c('black','red','blue','blue')))"
"0","df.bar.fitted.sta <- data.frame(ts = bar_fit_pred, time = seq(1966 + (1/12), (1975 + (10/12)), by = (1/12)))"
"0","plot_sta <- plot_sta +"
"0","  geom_line(data = df.bar.fitted.sta, aes(x = time, y = ts), color = ""red"", size = 1)"
"0","plot_sta"
